,vc,br,conc,cond,well,log10conc,dose_conds_rlu,dose_conds_rfu
265,VC DMSO 0.3%,2,0.00411522633744856,Sb_44,E11,-2.38560627359831,1.13987631505058,1.01011709512074
266,VC DMSO 0.3%,2,0.0123456790123457,Sb_44,E9,-1.90848501887865,1.23055510154567,0.921500380454354
267,VC DMSO 0.3%,2,0.037037037037037,Sb_44,E7,-1.43136376415899,1.25232532705922,0.892273135147254
268,VC DMSO 0.3%,2,0.111111111111111,Sb_44,E5,-0.954242509439325,1.12047900483619,0.846059433553879
269,VC DMSO 0.3%,2,0.333333333333333,Sb_44,E3,-0.477121254719662,0.755380859924137,0.830654025111129
270,VC DMSO 0.3%,2,1,Sb_44,E1,0,0.461607385316333,0.956180244593023
271,VC DMSO 0.3%,2,0.00411522633744856,Sp_35,C12,-2.38560627359831,0.673598682023689,0.899853392532764
272,VC DMSO 0.3%,2,0.0123456790123457,Sp_35,C10,-1.90848501887865,0.823288769710011,0.966878926155874
273,VC DMSO 0.3%,2,0.037037037037037,Sp_35,C8,-1.43136376415899,0.807138226529271,0.906933407352816
274,VC DMSO 0.3%,2,0.111111111111111,Sp_35,C6,-0.954242509439325,0.880690604867258,0.891368790958316
275,VC DMSO 0.3%,2,0.333333333333333,Sp_35,C4,-0.477121254719662,0.47290199409422,0.696180255120302
276,VC DMSO 0.3%,2,1,Sp_35,C2,0,0.0948176799989911,0.300522155737113
277,VC DMSO 0.3%,2,0.00411522633744856,Sp_36,C23,-2.38560627359831,0.842219784368526,0.959503855797209
278,VC DMSO 0.3%,2,0.0123456790123457,Sp_36,C21,-1.90848501887865,0.877293091962988,0.870753896365236
279,VC DMSO 0.3%,2,0.037037037037037,Sp_36,C19,-1.43136376415899,0.864793435871041,0.860600571764969
280,VC DMSO 0.3%,2,0.111111111111111,Sp_36,C17,-0.954242509439325,0.411492562608357,0.756975972048367
281,VC DMSO 0.3%,2,0.333333333333333,Sp_36,C15,-0.477121254719662,0.262237392934,0.600973204013847
282,VC DMSO 0.3%,2,1,Sp_36,C13,0,0.184085618450059,0.450595684603349
283,VC DMSO 0.3%,2,0.00411522633744856,Tt_07,E12,-2.38560627359831,0.99216878188749,1.03019097371582
284,VC DMSO 0.3%,2,0.0123456790123457,Tt_07,E10,-1.90848501887865,0.98574836746285,0.910498875311
285,VC DMSO 0.3%,2,0.037037037037037,Tt_07,E8,-1.43136376415899,0.951634530809938,1.01172976346419
286,VC DMSO 0.3%,2,0.111111111111111,Tt_07,E6,-0.954242509439325,1.06610978815429,0.987632982934687
287,VC DMSO 0.3%,2,0.333333333333333,Tt_07,E4,-0.477121254719662,0.937377891941451,0.968793739694271
288,VC DMSO 0.3%,2,1,Tt_07,E2,0,0.885890281727347,1.10383441154033
